timestamp,open,high,low,close,volume
2026-05-30 23:00:00,2023.56,2026.1,2020.35,2022.44,2197.9442
2026-05-31 00:00:00,2022.44,2027.83,2020.83,2027.12,2548.323
2026-05-31 01:00:00,2027.11,2034.23,2026.85,2029.11,4396.4345
2026-05-31 02:00:00,2029.11,2038.0,2027.81,2034.36,7789.8701
2026-05-31 03:00:00,2034.35,2036.88,2032.12,2033.41,2971.7798
2026-05-31 04:00:00,2033.41,2034.99,2031.27,2033.91,1965.2643
2026-05-31 05:00:00,2033.9,2033.9,2029.29,2030.18,2805.8879
2026-05-31 06:00:00,2030.18,2030.93,2028.52,2029.87,2581.656
2026-05-31 07:00:00,2029.87,2029.87,2022.78,2024.01,3809.267
2026-05-31 08:00:00,2024.02,2029.11,2022.85,2027.63,6125.52
2026-05-31 09:00:00,2027.64,2028.6,2018.35,2021.13,5318.3059
2026-05-31 10:00:00,2021.13,2021.65,2015.34,2021.05,6680.2347
2026-05-31 11:00:00,2021.05,2024.12,2021.04,2023.27,2875.0791
2026-05-31 12:00:00,2023.28,2025.16,2019.69,2022.35,3509.0887
2026-05-31 13:00:00,2022.35,2026.5,2019.78,2020.5,4097.6509
2026-05-31 14:00:00,2020.5,2021.69,2005.83,2008.06,14507.5503
2026-05-31 15:00:00,2008.06,2015.22,2007.57,2010.52,7019.6382
2026-05-31 16:00:00,2010.52,2012.42,1997.72,2002.09,14070.5546
2026-05-31 17:00:00,2002.09,2007.69,1996.21,2006.0,10508.2552
2026-05-31 18:00:00,2006.0,2006.07,1999.0,2000.68,7620.5911
2026-05-31 19:00:00,2000.69,2002.49,1993.75,1999.59,8445.0841
2026-05-31 20:00:00,1999.58,2008.25,1999.58,2007.09,7603.3129
2026-05-31 21:00:00,2007.09,2014.28,2005.0,2012.18,11255.7354
2026-05-31 22:00:00,2012.18,2014.42,2004.47,2012.43,10635.5912
2026-05-31 23:00:00,2012.43,2023.0,2000.11,2007.01,14594.8209
2026-06-01 00:00:00,2007.02,2021.5,1997.0,2015.44,31675.1039
2026-06-01 01:00:00,2015.44,2016.73,1994.12,1994.7,14652.2152
2026-06-01 02:00:00,1994.7,2017.89,1991.31,2011.47,14969.0754
2026-06-01 03:00:00,2011.47,2018.09,2008.66,2009.09,11862.726
2026-06-01 04:00:00,2009.09,2011.97,1993.91,1999.99,10434.6135
2026-06-01 05:00:00,1999.98,2001.27,1991.65,1994.55,8636.3448
2026-06-01 06:00:00,1994.56,1995.34,1980.14,1988.07,11716.6663
2026-06-01 07:00:00,1988.08,1990.62,1971.7,1976.43,12802.4757
2026-06-01 08:00:00,1976.42,1985.07,1969.9,1983.96,24059.8012
2026-06-01 09:00:00,1983.96,1990.11,1983.94,1987.53,9286.2761
2026-06-01 10:00:00,1987.53,1988.92,1980.99,1984.49,8569.6815
2026-06-01 11:00:00,1984.49,1986.89,1977.07,1981.44,7214.7212
2026-06-01 12:00:00,1981.44,1994.39,1967.51,1989.55,16838.7813
2026-06-01 13:00:00,1989.55,1990.29,1956.04,1971.22,35385.2037
2026-06-01 14:00:00,1971.22,1977.34,1964.64,1968.63,21808.0298
2026-06-01 15:00:00,1968.64,1980.24,1960.25,1968.45,16914.1595
2026-06-01 16:00:00,1968.45,1978.97,1958.79,1978.15,19836.6047
2026-06-01 17:00:00,1978.14,1996.73,1977.72,1990.62,21987.4555
2026-06-01 18:00:00,1990.62,1996.0,1983.45,1992.72,12174.7612
2026-06-01 19:00:00,1992.72,2008.83,1992.21,2004.53,15909.7164
2026-06-01 20:00:00,2004.53,2008.7,2001.14,2005.57,7714.6041
2026-06-01 21:00:00,2005.56,2009.2,1992.59,1994.57,16258.5449
2026-06-01 22:00:00,1994.57,2006.0,1984.5,2004.43,12424.238
2026-06-01 23:00:00,2004.42,2008.38,1998.13,2006.73,11296.484
2026-06-02 00:00:00,2006.73,2006.78,1995.38,1996.44,6741.6588
2026-06-02 01:00:00,1996.43,1999.0,1979.49,1980.15,10093.1539
2026-06-02 02:00:00,1980.15,1997.08,1962.76,1997.07,19278.4549
2026-06-02 03:00:00,1997.08,2005.0,1995.14,2003.94,10578.9731
2026-06-02 04:00:00,2003.94,2006.44,1995.95,1996.85,9026.7399
2026-06-02 05:00:00,1996.86,2001.23,1985.0,1985.01,13413.3025
2026-06-02 06:00:00,1985.01,1988.88,1978.14,1982.38,12402.1203
2026-06-02 07:00:00,1982.39,1990.0,1973.88,1981.88,12690.7893
2026-06-02 08:00:00,1981.89,1989.0,1977.0,1979.21,8983.5578
2026-06-02 09:00:00,1979.22,1979.78,1966.69,1975.28,16271.7747
2026-06-02 10:00:00,1975.27,1983.88,1971.75,1983.49,16133.2095
2026-06-02 11:00:00,1983.49,1983.72,1975.8,1978.53,6228.9322
2026-06-02 12:00:00,1978.53,1982.75,1972.57,1976.27,14674.2634
2026-06-02 13:00:00,1976.28,1981.79,1970.5,1974.33,13782.8845
2026-06-02 14:00:00,1974.34,1975.22,1925.8,1941.36,56685.9633
2026-06-02 15:00:00,1941.35,1941.59,1890.0,1914.81,80076.174
2026-06-02 16:00:00,1914.81,1943.87,1909.57,1920.59,32465.645
2026-06-02 17:00:00,1920.59,1931.53,1919.59,1924.18,12294.3762
2026-06-02 18:00:00,1924.18,1928.0,1903.38,1913.11,13900.7456
2026-06-02 19:00:00,1913.11,1917.8,1881.01,1912.28,37361.6337
2026-06-02 20:00:00,1912.28,1919.01,1895.53,1906.74,18496.8629
2026-06-02 21:00:00,1906.75,1911.45,1897.23,1900.34,11944.1531
2026-06-02 22:00:00,1900.35,1909.59,1862.23,1868.77,53213.0551
2026-06-02 23:00:00,1868.78,1873.37,1839.02,1859.84,70147.1181
2026-06-03 00:00:00,1859.84,1874.11,1854.62,1867.35,26805.1575
2026-06-03 01:00:00,1867.35,1870.01,1850.0,1864.51,17229.5011
2026-06-03 02:00:00,1864.52,1864.94,1851.2,1854.09,25684.409
2026-06-03 03:00:00,1854.09,1856.71,1816.92,1828.24,53071.3555
2026-06-03 04:00:00,1828.24,1852.0,1827.65,1850.84,24723.5033
2026-06-03 05:00:00,1850.84,1876.12,1849.99,1873.45,31617.555
2026-06-03 06:00:00,1873.44,1884.41,1870.28,1871.87,20166.3912
2026-06-03 07:00:00,1871.87,1880.38,1867.97,1878.39,13929.2016
2026-06-03 08:00:00,1878.39,1883.43,1873.32,1880.02,11595.7204
2026-06-03 09:00:00,1880.01,1886.58,1869.95,1876.28,18298.055
2026-06-03 10:00:00,1876.28,1893.07,1875.01,1884.79,13130.3099
2026-06-03 11:00:00,1884.79,1888.29,1876.12,1878.16,10219.9521
2026-06-03 12:00:00,1878.17,1880.0,1868.02,1876.4,14379.8792
2026-06-03 13:00:00,1876.41,1879.68,1861.35,1867.64,18775.4924
2026-06-03 14:00:00,1867.64,1868.72,1852.8,1858.51,15577.343
2026-06-03 15:00:00,1858.51,1859.75,1836.21,1837.21,29759.5409
2026-06-03 16:00:00,1837.22,1844.08,1811.15,1832.68,38869.8731
2026-06-03 17:00:00,1832.68,1839.53,1818.14,1828.11,15349.4372
2026-06-03 18:00:00,1828.12,1834.41,1821.65,1832.25,10214.0169
2026-06-03 19:00:00,1832.25,1833.64,1795.23,1803.41,39961.4127
2026-06-03 20:00:00,1803.41,1813.11,1769.62,1781.44,48128.0654
2026-06-03 21:00:00,1781.44,1850.29,1777.67,1850.1,40851.5527
2026-06-03 22:00:00,1850.1,1852.2,1822.77,1829.0,26081.906
2026-06-03 23:00:00,1829.01,1830.93,1812.84,1813.05,20340.8507
2026-06-04 00:00:00,1813.05,1820.5,1782.6,1793.85,36694.1484
2026-06-04 01:00:00,1793.86,1801.06,1755.0,1759.77,45394.2914
2026-06-04 02:00:00,1759.76,1778.93,1717.28,1766.82,84214.1213
2026-06-04 03:00:00,1766.83,1812.52,1766.6,1809.24,33743.4977
2026-06-04 04:00:00,1809.24,1818.0,1802.69,1805.49,16956.1564
2026-06-04 05:00:00,1805.49,1805.49,1780.59,1784.06,27581.1214
2026-06-04 06:00:00,1784.05,1802.06,1782.07,1789.95,18731.1395
2026-06-04 07:00:00,1789.96,1790.72,1773.52,1777.45,19717.1342
2026-06-04 08:00:00,1777.44,1783.27,1763.98,1773.63,21922.8741
2026-06-04 09:00:00,1773.63,1774.14,1744.53,1766.52,40911.8062
2026-06-04 10:00:00,1766.58,1767.22,1730.13,1736.86,43989.1315
2026-06-04 11:00:00,1736.86,1754.67,1732.53,1751.51,34563.049
2026-06-04 12:00:00,1751.51,1782.91,1744.29,1778.16,36619.2336
2026-06-04 13:00:00,1778.17,1790.0,1755.65,1785.52,32434.3916
2026-06-04 14:00:00,1785.53,1794.43,1766.33,1774.38,24657.8169
2026-06-04 15:00:00,1774.37,1791.29,1770.64,1777.02,17792.9546
2026-06-04 16:00:00,1777.03,1781.25,1766.13,1772.2,13479.112
2026-06-04 17:00:00,1772.2,1776.03,1754.0,1768.05,18286.1872
2026-06-04 18:00:00,1768.06,1783.64,1760.01,1776.28,16596.9334
2026-06-04 19:00:00,1776.27,1787.11,1771.0,1776.94,12182.3413
2026-06-04 20:00:00,1776.93,1777.52,1764.66,1774.88,8739.7779
2026-06-04 21:00:00,1774.87,1783.02,1757.11,1761.2,14740.525
2026-06-04 22:00:00,1761.2,1770.26,1752.46,1768.73,17189.2927
2026-06-04 23:00:00,1768.74,1777.02,1757.35,1770.77,11169.0678
2026-06-05 00:00:00,1770.76,1774.99,1758.51,1759.42,11334.258
2026-06-05 01:00:00,1759.43,1764.07,1746.52,1753.33,18021.4605
2026-06-05 02:00:00,1753.34,1754.9,1727.65,1730.24,35131.516
2026-06-05 03:00:00,1730.24,1739.5,1722.36,1729.71,23683.9627
2026-06-05 04:00:00,1729.72,1746.05,1718.25,1744.64,29566.1043
2026-06-05 05:00:00,1744.64,1747.8,1681.29,1684.16,80235.8593
2026-06-05 06:00:00,1684.16,1689.5,1625.78,1656.52,128261.0302
2026-06-05 07:00:00,1656.52,1680.0,1633.45,1679.21,75612.2337
2026-06-05 08:00:00,1679.22,1679.64,1659.43,1663.87,38257.5135
2026-06-05 09:00:00,1663.88,1690.07,1662.85,1682.72,32616.2779
2026-06-05 10:00:00,1682.73,1685.03,1672.05,1676.87,22741.5096
2026-06-05 11:00:00,1676.86,1681.8,1663.0,1663.44,25803.3693
2026-06-05 12:00:00,1663.43,1671.47,1646.1,1657.28,40610.0397
2026-06-05 13:00:00,1657.28,1677.7,1612.35,1615.04,67988.5831
2026-06-05 14:00:00,1615.05,1624.56,1590.8,1600.96,118217.6046
2026-06-05 15:00:00,1600.96,1604.6,1572.22,1583.29,77516.7936
2026-06-05 16:00:00,1583.29,1612.44,1547.01,1608.49,100794.1726
2026-06-05 17:00:00,1608.48,1612.89,1588.0,1594.28,35170.7111
2026-06-05 18:00:00,1594.28,1598.66,1544.68,1553.26,65573.2969
2026-06-05 19:00:00,1553.26,1561.59,1540.19,1554.4,42150.8162
